id,step,type,amount,name_orig,old_balance_orig,new_balance_orig,name_dest,old_balance_dest,new_balance_dest,error_balance_orig,error_balance_dest,risk_score,risk_tier,is_fraud_label,arrived_at,processed_at
9845a27a-bdab-4bb6-8051-2c97e91756c1,1,CASH_OUT,467177.03,C1338905451,28112.02,0,C1170794006,975121,22190.99,439065.01,1.42010704e+06,1.2294665285850215e-09,low,f,2026-07-21 18:09:27.94638+00,NULL
9847c33e-4baf-46a8-a1a2-528efcd982ce,1,TRANSFER,1.50562601e+06,C926859124,0,0,C665576141,29031,5.51576334e+06,1.50562601e+06,-3.98110633e+06,0.5650975233916031,medium,f,2026-07-22 14:36:40.363609+00,NULL
987e0d15-0135-46fd-a5a5-d50249267faa,1,CASH_OUT,281339.92,C1863655430,0,0,C1509514333,612801.81,2415.16,281339.92,891726.57,2.5552487643160093e-13,low,f,2026-07-21 18:09:27.94638+00,NULL
98b271ee-27ad-4aa0-9b0f-b5e32759e30f,1,TRANSFER,311685.89,C1984094095,10835,0,C932583850,6267,2.71917289e+06,300850.89,-2.40122e+06,0.4404634333533405,medium,f,2026-07-22 16:38:30.993531+00,NULL
98e6dda4-b19f-4de7-8be5-af4cdc6e1168,1,TRANSFER,177652.91,C753631393,23720,0,C716157500,55,4894.45,153932.91,172813.46,0.7400971046694498,medium,f,2026-07-22 14:19:57.970992+00,NULL
98f4afc9-c5f2-4b70-bf78-b0889516682b,1,TRANSFER,78766.03,C1376151044,0,0,C1749186397,103772,277515.05,78766.03,-94977.01999999999,0.5456281207550047,medium,f,2026-07-21 22:32:49.852477+00,NULL
9913f22c-d854-4d6e-aedc-cbf9b0211d23,1,TRANSFER,125872.53,C1443967876,0,0,C392292416,348512,3.42010309e+06,125872.53,-2.9457185599999996e+06,0.16838121291504046,medium,f,2026-07-21 21:32:31.390253+00,NULL
993f8432-ff4a-4bd0-8569-8961668f98ed,1,CASH_OUT,267148.82,C1261044180,0,0,C401424608,641975.35,1.17880814e+06,267148.82,-269683.97,2.3690599704195847e-08,low,f,2026-07-21 18:09:27.94638+00,NULL
99888b58-1f65-4f2b-a429-f405fed8f4c4,1,TRANSFER,554026.99,C1603696865,0,0,C766572210,579285.56,0,554026.99,1.13331255e+06,0.741563388353732,medium,f,2026-07-21 22:26:52.945046+00,NULL
99beac41-7ae1-4dad-8a90-e682a15ac440,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,4.030195555060345e-07,low,f,2026-07-22 14:19:57.048314+00,NULL
99dddac4-7647-4549-8943-e211426f4fb4,1,CASH_OUT,44443.08,C269892014,0,0,C1590550415,6.04864754e+06,1.916920493e+07,44443.08,-1.3076114309999999e+07,1.025489382300293e-05,low,f,2026-07-22 14:19:57.048314+00,NULL
9a1421ca-d7ea-4276-823f-2b4fee337f3b,1,TRANSFER,77957.68,C207471778,0,0,C1761291320,94900,22233.65,77957.68,150624.03,0.14941317581242336,medium,f,2026-07-23 13:43:14.863034+00,NULL
9a559506-2b9f-4cc5-b42b-c60ca9549ea4,1,CASH_OUT,110414.71,C768216420,26845.41,0,C1509514333,288800,2415.16,83569.3,396799.55000000005,0.1967151484540507,medium,f,2026-07-21 22:40:05.036496+00,NULL
9ae10dd6-93ad-49cf-931f-b5172b4599c8,1,TRANSFER,330757.04,C1494346128,103657,0,C564160838,79676,1.25495607e+06,227100.03999999998,-844523.03,2.475708924976061e-06,low,f,2026-07-22 14:36:40.363609+00,NULL
9b0a1074-e66a-4c8e-a93b-b140dd1b5ee6,1,TRANSFER,17231.46,C1243171897,0,0,C783286238,24672,0,17231.46,41903.46,3.4573670291138114e-06,low,f,2026-07-21 21:32:31.390253+00,NULL
9b50295a-3f01-4bc3-8dc1-753a64f1c4a3,1,TRANSFER,330757.04,C1494346128,103657,0,C564160838,79676,1.25495607e+06,227100.03999999998,-844523.03,0.5185813087036865,medium,f,2026-07-21 21:32:31.390253+00,NULL
9bb3dd0a-ce69-437c-87b0-72a70389b519,1,TRANSFER,679502.24,C722417467,290,0,C451111351,171866,3.94008521e+06,679212.24,-3.0887169699999997e+06,1.1009468181555349e-07,low,f,2026-07-21 18:09:27.94638+00,NULL
9c20b367-338b-4a95-bd39-7e2672b3b162,1,TRANSFER,679502.24,C722417467,290,0,C451111351,171866,3.94008521e+06,679212.24,-3.0887169699999997e+06,1.1009468181555349e-07,low,f,2026-07-22 14:32:45.41286+00,NULL
9c292821-b0cc-4ed0-b8f5-18dc24b78d0d,1,CASH_OUT,94253.33,C1718906711,25203.05,0,C977993101,99773,965870.05,69050.28,-771843.72,9.900806617224589e-06,low,f,2026-07-21 22:51:18.176483+00,NULL
9cb66949-8ab5-4c3a-b3ae-70f380210302,1,CASH_OUT,151829.91,C873309260,0,0,C1023714065,1.16108831e+06,1.41248409e+06,151829.91,-99565.87000000011,6.663368026238459e-07,low,f,2026-07-22 14:19:57.048314+00,NULL
9cd64659-d07e-4844-9635-6d22cf4f9dd1,1,CASH_OUT,83857.23,C247162961,0,0,C1297685781,215457.59,16997.22,83857.23,282317.6,8.151361612362962e-07,low,f,2026-07-22 14:19:57.048314+00,NULL
9cf75352-347e-4c95-8643-7bd21de2ca70,1,TRANSFER,125872.53,C1443967876,0,0,C392292416,348512,3.42010309e+06,125872.53,-2.9457185599999996e+06,0.32979463852178026,medium,f,2026-07-22 16:38:30.993531+00,NULL
9d550ee2-f0fa-4d4f-b152-fc201725ad26,1,CASH_OUT,181,C840083671,181,0,C38997010,21182,0,0,21363,0.52,medium,t,2026-07-21 22:26:52.945046+00,NULL
9de966a8-3934-4e98-a2ff-1df05fed8382,1,CASH_OUT,94253.33,C1718906711,25203.05,0,C977993101,99773,965870.05,69050.28,-771843.72,0.23564435663510805,medium,f,2026-07-23 13:43:14.863034+00,NULL
9e15b28a-85f7-4183-a57d-f3461657d3e0,1,CASH_OUT,50101.88,C1740826931,0,0,C97730845,67684,9.94033929e+06,50101.88,-9.822553409999998e+06,1.2137186331528937e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
9e58f90f-7b0e-428a-bea9-e5a9450d8206,1,CASH_OUT,56953.9,C1570470538,1942.02,0,C824009085,70253,64106.18,55011.880000000005,63100.719999999994,2.31321359933645e-06,low,f,2026-07-21 22:47:30.768623+00,NULL
9eeebaab-db7f-453b-8f3f-fadeb761dbe6,1,CASH_OUT,181,C840083671,181,0,C38997010,21182,0,0,21363,0.52,medium,t,2026-07-22 16:38:30.993531+00,NULL
9f019ccc-2b4e-422b-98b2-52ab3d350e8a,1,CASH_OUT,110414.71,C768216420,26845.41,0,C1509514333,288800,2415.16,83569.3,396799.55000000005,3.862027369905263e-06,low,f,2026-07-21 22:51:18.176483+00,NULL
9f2ea584-9d4f-4e1d-ad17-22e7ed38b266,1,CASH_OUT,229133.94,C905080434,15325,0,C476402209,5083,51513.44,213808.94,182703.5,0.3692607129393217,medium,f,2026-07-21 22:32:49.852477+00,NULL
9f4bb6b9-0dc5-41a7-9e4e-b8dfbcc1aa8f,1,CASH_OUT,338767.1,C691691381,0,0,C453211571,544481.28,3.46166605e+06,338767.1,-2.57841767e+06,3.981671437003342e-09,low,f,2026-07-22 14:19:57.048314+00,NULL
9f92e922-94b2-4637-816f-355666fe8534,1,CASH_OUT,105979.34,C489411441,0,0,C736709391,435962.9,46820.71,105979.34,495121.52999999997,6.14886005223525e-07,low,f,2026-07-22 14:19:57.048314+00,NULL
9fd5f78a-39d5-4e11-adf3-51e0e372f15e,1,CASH_OUT,85423.63,C460741164,0,0,C1590550415,5.77677641e+06,1.916920493e+07,85423.63,-1.330700489e+07,8.754574082558975e-06,low,f,2026-07-22 14:36:40.363609+00,NULL
a09632a6-4f85-46c5-a277-1fd60d5feebf,1,CASH_OUT,34729.64,C1280641161,0,0,C1435804085,44853,96.88,34729.64,79485.76,2.225669732069946e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
a0d14aba-5993-4024-9f81-76a89d285e31,1,TRANSFER,62610.8,C1976401987,79114,16503.2,C1937962514,517,8383.29,0,54744.51,9.442200098419562e-05,low,f,2026-07-21 22:40:05.036496+00,NULL
a1544f34-3046-4d18-aadb-0a8c4213a441,1,TRANSFER,224606.64,C873175411,0,0,C766572210,354678.92,0,224606.64,579285.56,3.951279552438791e-07,low,f,2026-07-21 21:32:31.390253+00,NULL
a1dfc7d4-6b71-4eb8-8c3c-b7f5ef45467d,1,CASH_OUT,89038.75,C1233327519,0,0,C2083562754,189808,1.18655681e+06,89038.75,-907710.06,0.4959708043446186,medium,f,2026-07-22 14:19:57.970992+00,NULL
a1f07332-7f74-4aa2-9b35-96554b327fd4,1,TRANSFER,209711.11,C1556867940,0,0,C1509514333,399214.71,2415.16,209711.11,606510.66,2.3312044561407674e-07,low,f,2026-07-21 18:09:27.94638+00,NULL
a2025851-8d42-40b5-948d-bd4fa0990183,1,TRANSFER,62610.8,C1976401987,79114,16503.2,C1937962514,517,8383.29,0,54744.51,9.442200098419562e-05,low,f,2026-07-21 22:32:49.852477+00,NULL
a23e026b-3109-47e2-ab2e-595fbc6ce0f5,1,TRANSFER,62610.8,C1976401987,79114,16503.2,C1937962514,517,8383.29,0,54744.51,9.442200098419562e-05,low,f,2026-07-21 22:30:53.950264+00,NULL
a47ef3ee-fdb8-4e7a-a604-9dbe169117cd,1,CASH_OUT,56953.9,C1570470538,1942.02,0,C824009085,70253,64106.18,55011.880000000005,63100.719999999994,0.543781850684254,medium,f,2026-07-23 13:43:14.863034+00,NULL
a4840460-ae81-46d5-969e-cf47f7cfcee0,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,0.37742223069343395,medium,f,2026-07-21 22:41:46.081867+00,NULL
a55576a0-e374-4e96-9792-b7c74243cf51,1,CASH_OUT,105979.34,C489411441,0,0,C736709391,435962.9,46820.71,105979.34,495121.52999999997,6.14886005223525e-07,low,f,2026-07-21 18:09:27.94638+00,NULL
a5b3ecf9-921a-4fbe-9262-1493c6ce2eb4,1,CASH_OUT,296752.75,C589363823,0,0,C1531333864,404814.81,55974.56,296752.75,645593,0.6743573055562473,medium,f,2026-07-21 18:09:28.817642+00,NULL
a5cfc66c-cf53-4fbb-ac2e-c89774f2df8a,1,TRANSFER,1.72488705e+06,C1495608502,0,0,C1590550415,3.4705951e+06,1.916920493e+07,1.72488705e+06,-1.397372278e+07,1.1477848602226004e-05,low,f,2026-07-21 21:32:31.390253+00,NULL
a5d2cd13-69c0-433b-b4bb-c0df0878b3e2,1,CASH_OUT,56953.9,C1570470538,1942.02,0,C824009085,70253,64106.18,55011.880000000005,63100.719999999994,0.37917103725574364,medium,f,2026-07-22 14:36:40.363609+00,NULL
a5d3aca8-96af-44fa-a768-c6cffc0ae0b3,1,TRANSFER,330757.04,C1494346128,103657,0,C564160838,79676,1.25495607e+06,227100.03999999998,-844523.03,2.475708924976061e-06,low,f,2026-07-22 14:32:45.41286+00,NULL
a622b38c-b476-465f-ab35-66a05ceb22e1,1,CASH_OUT,47458.86,C527211736,209534.84,162075.98,C2096057945,52120,0,2.9103830456733704e-11,99578.86,0.40028301327397886,medium,f,2026-07-22 16:38:30.993531+00,NULL
a6b0bce2-832c-431f-b9b1-49e75dc94336,1,CASH_OUT,23261.3,C2072313080,20411.53,0,C2001112025,25742,0,2849.7700000000004,49003.3,0.00017633289098739624,low,f,2026-07-21 22:32:49.852477+00,NULL
a6c0c4c2-cd37-4c6a-b7ac-ba2e9d055c70,1,CASH_OUT,110414.71,C768216420,26845.41,0,C1509514333,288800,2415.16,83569.3,396799.55000000005,3.862027369905263e-06,low,f,2026-07-21 22:41:46.081867+00,NULL
a6c190c8-0ba9-43ca-87db-889fe86ab434,1,CASH_OUT,5346.89,C512549200,0,0,C248609774,652637,6.45343091e+06,5346.89,-5.7954470200000005e+06,5.352217158360872e-07,low,f,2026-07-21 22:51:18.176483+00,NULL
a8000607-26e2-4faf-bf7e-37ff911b9d99,1,TRANSFER,209711.11,C1556867940,0,0,C1509514333,399214.71,2415.16,209711.11,606510.66,0.7926942194892866,medium,f,2026-07-22 14:36:40.363609+00,NULL
a95f6c43-e982-405e-8496-9739d3a6268b,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,0.7485146237762417,medium,f,2026-07-21 22:41:46.081867+00,NULL
a9e90ae3-9a98-4e21-bb07-ff6934266019,1,TRANSFER,761507.39,C412788346,0,0,C1590550415,1.28003623e+06,1.916920493e+07,761507.39,-1.712766131e+07,0.4506196738199518,medium,f,2026-07-21 22:40:05.036496+00,NULL
aa03d279-6c92-4db2-b628-51b5e45d9d58,1,TRANSFER,78766.03,C1376151044,0,0,C1749186397,103772,277515.05,78766.03,-94977.01999999999,3.880912117892876e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
aa044e00-dbb3-4b1f-947b-806b4007b213,1,TRANSFER,77957.68,C207471778,0,0,C1761291320,94900,22233.65,77957.68,150624.03,0.30519537882790226,medium,f,2026-07-21 22:25:07.934266+00,NULL
aa6fd983-b4f5-40c5-af61-fd85189f61e4,1,TRANSFER,177652.91,C753631393,23720,0,C716157500,55,4894.45,153932.91,172813.46,0.6320011268277276,medium,f,2026-07-22 14:32:45.41286+00,NULL
aa7f1823-7dc3-41a3-adcc-569f17f2a0b3,1,TRANSFER,77957.68,C207471778,0,0,C1761291320,94900,22233.65,77957.68,150624.03,0.11824777000169993,medium,f,2026-07-21 22:44:15.695574+00,NULL
aa9411d9-4a29-470e-9681-48fcfea94c20,1,CASH_OUT,47458.86,C527211736,209534.84,162075.98,C2096057945,52120,0,2.9103830456733704e-11,99578.86,2.844415348590701e-06,low,f,2026-07-21 22:41:46.081867+00,NULL
aa9d69b4-9cd8-4c7d-b919-464cb6d8dfa5,1,TRANSFER,379856.23,C1449772539,0,0,C1590550415,900180,1.916920493e+07,379856.23,-1.78891687e+07,1.0090026592024515e-08,low,f,2026-07-22 16:38:30.993531+00,NULL
aa9e74b3-4fc5-4262-9f2e-bb93e46f0dea,1,CASH_OUT,110414.71,C768216420,26845.41,0,C1509514333,288800,2415.16,83569.3,396799.55000000005,0.7687867262574376,medium,f,2026-07-21 22:44:15.695574+00,NULL
aafc932e-053d-498a-9ce7-1e0e7dc5530b,1,TRANSFER,181,C1305486145,181,0,C553264065,0,0,0,181,0.5,medium,t,2026-07-21 22:51:18.176483+00,NULL
ab28946e-d0d9-4275-bde7-fe3b040ea5c0,1,CASH_OUT,102153.86,C2015301874,1776.23,0,C1335050193,230676.07,353532.56,100377.63,-20702.630000000005,0.4489748208842613,medium,f,2026-07-22 14:19:57.970992+00,NULL
ab6a64e1-437b-483f-9d33-e0bdc82dd960,1,TRANSFER,181,C1305486145,181,0,C553264065,0,0,0,181,0.5,medium,t,2026-07-21 22:47:30.768623+00,NULL
abb43cdc-5dff-4ae8-bd88-2503c76901f8,1,TRANSFER,554026.99,C1603696865,0,0,C766572210,579285.56,0,554026.99,1.13331255e+06,1.1865068649807853e-10,low,f,2026-07-21 22:32:49.852477+00,NULL
ac57b157-cfa3-46c7-8441-5992063ccb98,1,TRANSFER,17231.46,C1243171897,0,0,C783286238,24672,0,17231.46,41903.46,3.4573670291138114e-06,low,f,2026-07-21 22:40:05.036496+00,NULL
aca4a1a2-452f-4c38-ae78-82ced1bdee9a,1,TRANSFER,125872.53,C1443967876,0,0,C392292416,348512,3.42010309e+06,125872.53,-2.9457185599999996e+06,5.244171006779652e-06,low,f,2026-07-21 22:41:46.081867+00,NULL
acb50b90-cfcf-4adf-9ee4-8d27e0add09c,1,CASH_OUT,78292.91,C1631227617,0,0,C1983747920,121112,95508.95,78292.91,103895.96,8.151361612362962e-07,low,f,2026-07-22 14:32:45.41286+00,NULL
add94622-9ea6-475e-8202-fa827d7403bc,1,TRANSFER,358831.92,C908084672,0,0,C392292416,474384.53,3.42010309e+06,358831.92,-2.5868866399999997e+06,1.2723085696109138e-08,low,f,2026-07-21 18:09:27.94638+00,NULL
adf52b73-6947-4f47-b34d-3609961285c6,1,CASH_OUT,47458.86,C527211736,209534.84,162075.98,C2096057945,52120,0,2.9103830456733704e-11,99578.86,0.44147304881314064,medium,f,2026-07-23 13:43:14.863034+00,NULL
adfab811-bd15-481e-82f6-893d3cba4790,1,TRANSFER,215310.3,C1670993182,705,0,C1100439041,22425,0,214605.3,237735.3,0.27903166900062226,medium,f,2026-07-21 22:41:46.081867+00,NULL
ae3cc0b1-2b75-4a7f-b82f-989036773a4d,1,TRANSFER,330757.04,C1494346128,103657,0,C564160838,79676,1.25495607e+06,227100.03999999998,-844523.03,2.475708924976061e-06,low,f,2026-07-21 21:32:31.390253+00,NULL
ae76f801-689d-4239-9bac-876dad76d2c5,1,CASH_OUT,94253.33,C1718906711,25203.05,0,C977993101,99773,965870.05,69050.28,-771843.72,9.900806617224589e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
aeeb8e03-b3e4-4300-ab8c-87638c2eab54,1,CASH_OUT,110414.71,C768216420,26845.41,0,C1509514333,288800,2415.16,83569.3,396799.55000000005,3.862027369905263e-06,low,f,2026-07-21 22:44:15.695574+00,NULL
aefa808d-7683-4803-9af5-cb8c88920fd0,1,TRANSFER,1.42905147e+06,C1520267010,0,0,C1590550415,2.04154362e+06,1.916920493e+07,1.42905147e+06,-1.569860984e+07,1.1477848602226004e-05,low,f,2026-07-21 21:32:31.390253+00,NULL
af9c9be8-a537-4a05-8262-904ccdf686a6,1,TRANSFER,215310.3,C1670993182,705,0,C1100439041,22425,0,214605.3,237735.3,0.1811643462297775,medium,f,2026-07-22 16:38:30.993531+00,NULL
afafb334-6049-4df6-9e04-eac5eaf6c47e,1,TRANSFER,125872.53,C1443967876,0,0,C392292416,348512,3.42010309e+06,125872.53,-2.9457185599999996e+06,5.244171006779652e-06,low,f,2026-07-23 13:43:14.863034+00,NULL
afd87eed-773d-49d0-ad90-85420ae541b9,1,CASH_OUT,5346.89,C512549200,0,0,C248609774,652637,6.45343091e+06,5346.89,-5.7954470200000005e+06,0.4638722217608705,medium,f,2026-07-21 22:41:46.081867+00,NULL
b0294efc-ff09-4de0-9753-cf0ea47fc6e7,1,TRANSFER,78766.03,C1376151044,0,0,C1749186397,103772,277515.05,78766.03,-94977.01999999999,3.880912117892876e-06,low,f,2026-07-21 22:26:52.945046+00,NULL
b02e7014-5abc-49c3-be1b-ef43da37cc90,1,TRANSFER,209711.11,C1556867940,0,0,C1509514333,399214.71,2415.16,209711.11,606510.66,2.3312044561407674e-07,low,f,2026-07-22 14:32:45.41286+00,NULL
b0597257-61c3-45e9-9a28-9f1e259d0c3d,1,CASH_OUT,56953.9,C1570470538,1942.02,0,C824009085,70253,64106.18,55011.880000000005,63100.719999999994,2.31321359933645e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
b059983b-f3a3-4d22-93c5-1a2930158c8f,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,1.8204849538960843e-06,low,f,2026-07-21 22:26:52.945046+00,NULL
b09b1774-6389-41de-8893-1873c612621a,1,TRANSFER,125872.53,C1443967876,0,0,C392292416,348512,3.42010309e+06,125872.53,-2.9457185599999996e+06,5.244171006779652e-06,low,f,2026-07-21 22:25:07.934266+00,NULL
b10a53f5-355e-43ae-bd30-3e92a34fa9f7,1,CASH_OUT,229133.94,C905080434,15325,0,C476402209,5083,51513.44,213808.94,182703.5,0.0003087619552388787,low,f,2026-07-23 13:43:14.863034+00,NULL
b1390f47-c3cf-4dd5-b0ce-da7cc75016ca,1,CASH_OUT,56953.9,C1570470538,1942.02,0,C824009085,70253,64106.18,55011.880000000005,63100.719999999994,0.5941916989423509,medium,f,2026-07-21 22:32:49.852477+00,NULL
b1b8f167-1f23-4e4a-b203-38b5bc0d4700,1,CASH_OUT,212228.35,C1896074070,0,0,C401424608,429747,1.17880814e+06,212228.35,-536832.7899999999,1.2830267337449186e-07,low,f,2026-07-21 21:32:31.390253+00,NULL
b1bd3ba4-5ebc-4ead-b3f5-214126455c36,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,0.7375739944637364,medium,f,2026-07-22 14:19:57.970992+00,NULL
b1c1f557-0e90-4ab4-89fa-7a999efbcf48,1,TRANSFER,77957.68,C207471778,0,0,C1761291320,94900,22233.65,77957.68,150624.03,6.275124064814008e-07,low,f,2026-07-22 14:19:57.048314+00,NULL
b2504f1f-0077-4a7d-817a-c1ecf2b74155,1,TRANSFER,62610.8,C1976401987,79114,16503.2,C1937962514,517,8383.29,0,54744.51,9.442200098419562e-05,low,f,2026-07-21 18:09:27.94638+00,NULL
b29aa8ad-0c77-4d09-95ef-34071e2e3ab2,1,TRANSFER,11996.58,C605982374,0,0,C1225616405,40255,0,11996.58,52251.58,4.647680725611281e-06,low,f,2026-07-22 14:32:45.41286+00,NULL
b2a1c5e3-dd32-4fab-8a26-9f97c1262b2e,1,TRANSFER,1.50562601e+06,C926859124,0,0,C665576141,29031,5.51576334e+06,1.50562601e+06,-3.98110633e+06,1.2832265383622143e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
b2ae61af-5b72-451c-b346-64f334e271a0,1,CASH_OUT,88834.86,C938463537,0,0,C985934102,464326.57,971418.91,88834.86,-418257.48,2.9749949703727907e-07,low,f,2026-07-22 14:19:57.048314+00,NULL
b2f3148a-eb78-4e06-bea0-c23662be146a,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,0.4488666380470461,medium,f,2026-07-21 22:26:52.945046+00,NULL
b311c807-d3f2-4f1c-9389-8227fdac2940,1,TRANSFER,177652.91,C753631393,23720,0,C716157500,55,4894.45,153932.91,172813.46,8.855640044203028e-05,low,f,2026-07-22 14:32:45.41286+00,NULL
b320803f-961e-485b-8703-2b21b9735808,1,TRANSFER,761507.39,C412788346,0,0,C1590550415,1.28003623e+06,1.916920493e+07,761507.39,-1.712766131e+07,2.5380413148923253e-07,low,f,2026-07-21 22:44:15.695574+00,NULL
b3317635-94ea-418d-9824-e3f078184bc3,1,CASH_OUT,344464.4,C793293778,0,0,C766572210,1.13331256e+06,0,344464.4,1.47777696e+06,4.577945800221528e-10,low,f,2026-07-21 18:09:27.94638+00,NULL
b3d60bbe-eb70-4a5a-b27e-7ca3bbe65061,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,0.6219556752343646,medium,f,2026-07-21 22:30:53.950264+00,NULL
b41a5233-4c66-49ad-923c-07842cb77222,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,1.8204849538960843e-06,low,f,2026-07-21 22:32:49.852477+00,NULL
b41a72e0-70a1-4338-b0b9-87ea4673fbe9,1,TRANSFER,77957.68,C207471778,0,0,C1761291320,94900,22233.65,77957.68,150624.03,6.275124064814008e-07,low,f,2026-07-21 22:32:49.852477+00,NULL
b4c5290e-28be-4197-bc32-faec2e9ca219,1,TRANSFER,379856.23,C1449772539,0,0,C1590550415,900180,1.916920493e+07,379856.23,-1.78891687e+07,1.0090026592024515e-08,low,f,2026-07-21 22:30:53.950264+00,NULL
b54e5996-b9dd-4451-8f38-f900c00bd26f,1,CASH_OUT,94253.33,C1718906711,25203.05,0,C977993101,99773,965870.05,69050.28,-771843.72,9.900806617224589e-06,low,f,2026-07-21 22:26:52.945046+00,NULL
b5789bff-7558-4b55-be1b-1d071f7e5769,1,CASH_OUT,112086.81,C403547747,0,0,C1531333864,292728,55974.56,112086.81,348840.25,9.705310367280617e-05,low,f,2026-07-21 18:09:27.94638+00,NULL
b5a454e3-28b0-4cbe-b163-2b272a5afabe,1,CASH_OUT,5346.89,C512549200,0,0,C248609774,652637,6.45343091e+06,5346.89,-5.7954470200000005e+06,5.352217158360872e-07,low,f,2026-07-23 13:43:14.863034+00,NULL
b66a2552-7b0a-408d-93d2-5cbe445b6039,1,TRANSFER,62610.8,C1976401987,79114,16503.2,C1937962514,517,8383.29,0,54744.51,0.560714124414331,medium,f,2026-07-21 22:32:49.852477+00,NULL
b6e81f90-d9a1-402d-845d-2fa281f1450e,1,CASH_OUT,56953.9,C1570470538,1942.02,0,C824009085,70253,64106.18,55011.880000000005,63100.719999999994,2.31321359933645e-06,low,f,2026-07-21 22:26:52.945046+00,NULL
b6e97e61-b634-40e0-ac7d-8d782d5f41d2,1,CASH_OUT,57794.61,C1141113940,0,0,C240650537,99217.58,0,57794.61,157012.19,8.151361612362962e-07,low,f,2026-07-21 18:09:27.94638+00,NULL
b6f9df39-8bcd-43e5-9c36-7dd814d24730,1,TRANSFER,358831.92,C908084672,0,0,C392292416,474384.53,3.42010309e+06,358831.92,-2.5868866399999997e+06,1.2723085696109138e-08,low,f,2026-07-21 21:32:31.390253+00,NULL
b71b6aa2-4766-4e02-a06a-dc3503da2b9d,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,4.030195555060345e-07,low,f,2026-07-21 22:47:30.768623+00,NULL
b76ce1d5-1dff-477e-b2cb-363fdbe866cf,1,CASH_OUT,82685.93,C855700733,0,0,C392292416,833216.44,3.42010309e+06,82685.93,-2.5042007199999997e+06,2.3038282961351797e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
b77a72a4-99e6-4405-a463-839cc4dfca9f,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,4.030195555060345e-07,low,f,2026-07-21 22:44:15.695574+00,NULL
b77b44e2-1aa3-485b-bd95-54ed1dd17eda,1,CASH_OUT,15918.79,C1711185459,0,0,C1854778591,24553,0,15918.79,40471.79,8.543372132407967e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
b781bf61-644f-4251-bc09-ff9390a3ccd5,1,CASH_OUT,110414.71,C768216420,26845.41,0,C1509514333,288800,2415.16,83569.3,396799.55000000005,0.38872485204587615,medium,f,2026-07-21 22:41:46.081867+00,NULL
b7a31eee-b86b-4734-8bdb-3da8086521d8,1,CASH_OUT,85423.63,C460741164,0,0,C1590550415,5.77677641e+06,1.916920493e+07,85423.63,-1.330700489e+07,8.754574082558975e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
b7dacc7d-d6e4-4e4f-b00f-51568d4bbbd0,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,1.8204849538960843e-06,low,f,2026-07-21 22:41:46.081867+00,NULL
b82ecf0b-d386-40be-ae86-327a60e9d1a5,1,TRANSFER,11996.58,C605982374,0,0,C1225616405,40255,0,11996.58,52251.58,4.647680725611281e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
b83d7fb4-a781-42c9-bd44-f7704d7a59dc,1,TRANSFER,125872.53,C1443967876,0,0,C392292416,348512,3.42010309e+06,125872.53,-2.9457185599999996e+06,5.244171006779652e-06,low,f,2026-07-21 22:51:18.176483+00,NULL
b8ad0c6a-28e9-4307-9a53-12c93663f143,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,0.7562944094943091,medium,f,2026-07-21 22:25:07.934266+00,NULL
b8b4e4b2-8543-4602-8956-ec582a068e24,1,CASH_OUT,419801.4,C1687354037,38197.63,0,C33524623,499962,1.51726216e+06,381603.77,-597498.7599999999,9.939560285943116e-10,low,f,2026-07-22 14:32:45.41286+00,NULL
